timestamp,market_cap,total_coins,avg_price,realized_price,mvrv_ratio
2020-10-06 12:37:32,198060837871.875,18509493.75,10700.5,9343.8097,1.1452
2020-10-07 18:20:36,196832465100.0,18510600.0,10633.5,9348.8272,1.1374
2020-10-08 21:58:41,201786922106.25,18511712.5,10900.5,9354.4822,1.1653
2020-10-10 03:55:50,211323826031.25,18512818.75,11415.0,9362.4397,1.2192
2020-10-11 09:59:00,210140719243.3304,18513937.5,11350.4066,9368.7817,1.2115
2020-10-12 15:23:23,212645277468.75,18515043.75,11485.0,9377.3767,1.2248
2020-10-13 18:56:32,210667567734.375,18516156.25,11377.5,9382.8142,1.2126
2020-10-14 21:25:13,210874656525.0,18517268.75,11388.0,9388.8967,1.2129
2020-10-16 02:20:30,213294715237.5,18518381.25,11518.0,9394.7096,1.226
2020-10-17 05:10:52,210103656593.75,18519493.75,11345.0,9401.4696,1.2067
2020-10-18 09:20:20,211634896200.0,18520600.0,11427.0,9409.7171,1.2144
2020-10-19 22:22:09,217333774475.0,18521712.5,11734.0,9419.9946,1.2456
2020-10-21 04:59:58,227136141562.5,18522825.0,12262.5,9430.2721,1.3003
2020-10-22 12:44:49,238310536343.75,18523943.75,12865.0,9446.4246,1.3619
2020-10-23 21:50:12,239019538265.625,18525056.25,12902.5,9462.9071,1.3635
2020-10-25 02:22:00,243341226531.25,18526168.75,13135.0,9479.0096,1.3857
2020-10-26 15:18:02,243642929887.5,18527275.0,13150.5,9496.6721,1.3847
2020-10-28 10:14:20,252162004621.875,18528381.25,13609.5,9518.5921,1.4298
2020-10-30 02:18:49,251611910762.5,18529487.5,13579.0,9542.4671,1.423
2020-10-31 16:07:32,256713580515.625,18530593.75,13853.5,9568.6446,1.4478
2020-11-02 03:24:21,253949236596.875,18531706.25,13703.5,9593.8321,1.4284
2020-11-03 17:33:23,254186789843.75,18532812.5,13715.5,9620.0646,1.4257
2020-11-04 20:10:43,261708199709.375,18533918.75,14120.5,9646.0471,1.4639
2020-11-06 01:44:07,293419207965.625,18535056.25,15830.5,9681.2046,1.6352
2020-11-07 05:04:48,288079866628.125,18536168.75,15541.5,9714.5671,1.5998
2020-11-08 10:56:59,280181642987.5,18537275.0,15114.5,9744.7846,1.551
2020-11-09 13:44:52,283785827200.0,18538400.0,15308.0,9775.6896,1.5659
2020-11-10 16:21:28,282467917225.0,18539506.25,15236.0,9808.1671,1.5534
2020-11-11 21:29:02,291245211456.25,18540612.5,15708.5,9848.1246,1.5951
2020-11-13 00:03:26,302526785100.0,18541725.0,16316.0,9889.9221,1.6498
2020-11-14 06:37:16,300106654671.875,18542843.75,16184.5,9933.8671,1.6292
2020-11-15 12:46:42,296842379671.875,18543956.25,16007.5,9988.3096,1.6026
2020-11-16 15:29:57,304157570062.5,18545062.5,16401.0,10044.4946,1.6328
2020-11-17 18:45:37,328860664275.0,18546168.75,17732.0,10109.9821,1.7539
2020-11-18 19:08:35,329779934265.625,18547281.25,17780.5,10171.7571,1.748
2020-11-20 01:33:18,331784393203.1251,18548393.75,17887.5,10231.9596,1.7482
2020-11-21 02:36:27,352097334250.0,18549500.0,18981.5,10296.2283,1.8435
2020-11-22 04:02:34,344763133312.5,18550612.5,18585.0,10358.8608,1.7941
2020-11-23 05:47:36,342807934921.875,18551718.75,18478.5,10418.9283,1.7736
2020-11-24 11:05:20,351371952675.0,18552825.0,18939.0,10480.6508,1.807
2020-11-25 17:06:33,352526329398.8582,18553931.25,19000.0882,10541.8487,1.8023
2020-11-26 19:40:57,303560515750.0,18555043.75,16360.0,10592.4787,1.5445
2020-11-28 00:23:39,316401020218.75,18556156.25,17051.0,10647.2587,1.6014
2020-11-29 03:21:46,330050192193.75,18557262.5,17785.5,10704.2212,1.6615
2020-11-30 10:45:06,344183738662.5,18558381.25,18546.0,10764.6137,1.7229
2020-12-01 18:38:42,350495921437.5,18559487.5,18885.0,10826.2787,1.7444
2020-12-03 01:40:06,354377535800.0,18560600.0,19093.0,10887.7962,1.7536
2020-12-04 05:55:38,358018190150.0,18561706.25,19288.0,10949.7912,1.7615
2020-12-05 10:14:43,355069597050.0,18562818.75,19128.0,11011.4862,1.7371
2020-12-06 19:21:13,355796186550.0,18563925.0,19166.0,11071.7437,1.7311
2020-12-07 22:00:44,354174383671.875,18565031.25,19077.5,11130.6062,1.714
2020-12-09 05:20:20,337207699375.0,18566150.0,18162.5,11184.4587,1.6239
2020-12-10 14:42:11,335436164325.0,18567262.5,18066.0,11238.5137,1.6075
2020-12-11 19:11:24,334945519696.875,18568368.75,18038.5,11294.0537,1.5972
2020-12-13 03:06:07,349468470006.25,18569487.5,18819.5,11353.9887,1.6575
2020-12-14 06:32:41,355617704700.0,18570600.0,19149.5,11415.6546,1.6775
2020-12-15 14:13:20,359204656434.375,18571706.25,19341.5,11478.1771,1.6851
2020-12-16 19:34:26,384670935540.625,18572818.75,20711.5,11548.1421,1.7935
2020-12-18 03:01:20,427859937281.25,18573937.5,23035.5,11628.1296,1.981
2020-12-19 06:15:54,427606938525.0,18575050.0,23020.5,11707.9496,1.9662
2020-12-20 08:25:28,438118645156.25,18576156.25,23585.0,11789.7271,2.0005
2020-12-21 14:15:19,421499508862.5,18577262.5,22689.0,11867.3046,1.9119
2020-12-22 20:34:29,433089934509.375,18578381.25,23311.5,11949.7521,1.9508
2020-12-24 01:44:09,426956622750.0,18579487.5,22980.0,12029.0821,1.9104
2020-12-25 09:12:16,440211427125.0,18580593.75,23692.0,12109.6896,1.9564
2020-12-26 16:22:14,478116592665.625,18581706.25,25730.5,12200.7196,2.1089
2020-12-27 21:29:28,486804647656.25,18582812.5,26196.5,12293.4271,2.1309
2020-12-29 00:48:22,498541664012.5,18583925.0,26826.5,12388.9921,2.1653
2020-12-30 03:53:21,519433038406.25,18585031.25,27949.0,12490.0596,2.2377
2020-12-31 05:25:33,538329890638.9121,18586150.0,28964.0345,12588.6648,2.3008
2021-01-01 07:25:21,539392882746.875,18587256.25,29019.5,12689.8596,2.2868
2021-01-02 12:01:35,554704992562.4999,18588375.0,29841.5,12794.7671,2.3323
2021-01-03 16:24:20,626168086425.0,18589481.25,33684.0,12918.8521,2.6074
2021-01-04 17:24:56,576373667100.0,18590600.0,31003.5,13029.1671,2.3795
2021-01-05 20:16:57,625982959875.0,18591712.5,33670.0,13152.6996,2.5599
2021-01-06 20:19:34,639602261409.375,18592818.75,34400.5,13278.2371,2.5907
2021-01-07 21:45:15,740510146599.5522,18593931.25,39825.3676,13427.7764,2.9659
2021-01-09 02:20:49,751639308306.25,18595037.5,40421.5,13581.4164,2.9762
2021-01-10 07:41:04,763251339046.875,18596156.25,41043.5,13743.1714,2.9865
2021-01-11 10:09:12,664656863118.75,18597262.5,35739.5,13878.9464,2.5751
2021-01-12 14:46:39,618209985000.0,18598375.0,33240.0,14000.9239,2.3741
2021-01-13 18:12:43,648033825971.875,18599481.25,34841.5,14126.8589,2.4663
2021-01-15 00:29:20,734249384700.0,18600600.0,39474.5,14276.4439,2.765
2021-01-16 02:57:11,678925074712.5,18601706.25,36498.0,14410.0839,2.5328
2021-01-17 11:49:56,656065829275.0,18602825.0,35267.0,14538.6039,2.4257
2021-01-18 16:33:48,674402036343.75,18603937.5,36250.5,14672.0064,2.4707
2021-01-19 20:52:10,678032911903.125,18605043.75,36443.5,14809.2664,2.4609
2021-01-21 05:40:36,636246812794.9032,18606156.25,34195.4998,14934.3339,2.2897
2021-01-22 11:37:10,591348105881.2501,18607262.5,31780.5,15049.3589,2.1118
2021-01-23 17:50:21,601403869631.25,18608368.75,32319.0,15166.9139,2.1309
2021-01-24 22:02:51,593856460909.375,18609481.25,31911.5,15280.4564,2.0884
2021-01-26 03:32:20,592793937421.875,18610593.75,31852.5,15392.3864,2.0694
2021-01-27 09:23:40,575380898718.75,18611706.25,30915.0,15499.3614,1.9946
2021-01-28 13:48:25,588351003125.0,18612812.5,31610.0,15609.9364,2.025
2021-01-29 17:26:13,672055762125.0,18613925.0,36105.0,15739.8864,2.2939
2021-01-31 00:04:52,638691029703.125,18615031.25,34310.5,15863.5064,2.1629
2021-02-01 06:54:44,630528577125.0,18616137.5,33870.0,15983.6664,2.119
2021-02-02 14:39:00,644910848625.0,18617250.0,34640.5,16108.2514,2.1505
2021-02-03 17:56:01,690219934600.0,18618362.5,37072.0,16245.4414,2.282
2021-02-04 22:29:12,697178078140.625,18619468.75,37443.5,16385.3339,2.2852
2021-02-05 23:10:30,704602794500.0,18620581.25,37840.0,16526.0789,2.2897
2021-02-07 01:31:59,732996666250.0,18621700.0,39362.5,16674.0289,2.3607
2021-02-08 04:04:27,710078290909.375,18622806.25,38129.5,16815.2064,2.2676
2021-02-09 09:26:51,872510630648.285,18623925.0,46848.9124,17002.8385,2.7554
2021-02-10 13:51:22,854321444290.625,18625043.75,45869.5,17185.0385,2.6692
2021-02-11 22:28:41,878819304187.5001,18626156.25,47182.0,17373.7585,2.7157
2021-02-13 04:37:34,892088739306.2499,18627287.5,47891.5,17568.091,2.7261
2021-02-14 06:59:05,908981787228.125,18628393.75,48795.5,17764.6185,2.7468
2021-02-15 12:51:41,888180339975.0,18629506.25,47676.0,17955.981,2.6552
2021-02-16 22:11:31,905708596075.0,18630612.5,48614.0,18152.666,2.6781
2021-02-18 03:28:30,977224332578.125,18631718.75,52449.5,18368.5235,2.8554
2021-02-19 10:01:57,983003291568.75,18632837.5,52756.5,18585.5185,2.8386
2021-02-20 14:49:57,1068190825468.75,18633943.75,57325.0,18823.621,3.0454
2021-02-21 20:06:19,1084085079815.625,18635056.25,58174.5,19066.366,3.0512
2021-02-23 05:25:40,919312578043.75,18636162.5,49329.5,19267.176,2.5603
2021-02-24 10:58:07,942272668087.5,18637275.0,50558.5,19474.0285,2.5962
2021-02-25 13:52:03,960874109981.25,18638387.5,51553.5,19686.366,2.6187
2021-02-26 20:53:06,868889903596.875,18639506.25,46615.5,19873.8735,2.3456
2021-02-28 00:14:37,860665040043.7501,18640612.5,46171.5,20058.931,2.3018
2021-03-01 09:40:05,880532264296.8749,18641718.75,47234.5,20249.411,2.3326
2021-03-02 16:01:10,908073362925.0,18642825.0,48709.0,20446.9135,2.3822
2021-03-03 19:42:01,941705598812.4998,18643943.75,50510.0,20654.121,2.4455
2021-03-05 04:13:38,880941617700.0,18645056.25,47248.0,20845.0085,2.2666
2021-03-06 09:06:03,906772205456.25,18646162.5,48630.5,21043.006,2.311
2021-03-07 13:23:41,946367536331.25,18647268.75,50751.0,21250.351,2.3882
2021-03-08 17:15:39,947682444937.5,18648375.0,50818.5,21458.206,2.3683
2021-03-09 22:37:55,1012452362840.625,18649481.25,54288.5,21682.6235,2.5038
2021-03-11 04:25:58,1045663838774.9998,18650587.5,56066.0,21916.871,2.5581
2021-03-12 10:16:54,1047693615478.125,18651693.75,56171.5,22151.4435,2.5358
2021-03-13 16:38:28,1111408435200.0,18652800.0,59584.0,22403.076,2.6596
2021-03-14 18:55:06,1122526789453.125,18653906.25,60176.5,22657.3485,2.6559
2021-03-15 23:55:54,1047534916912.5,18655012.5,56153.0,22891.7785,2.453
2021-03-17 05:07:47,1037494747865.625,18656118.75,55611.5,23123.8585,2.4049
2021-03-18 11:35:58,1088202034425.0,18657237.5,58326.0,23370.0035,2.4958
2021-03-19 16:24:19,1098566331300.0,18658350.0,58878.0,23618.5135,2.4929
2021-03-20 19:50:37,1109687192915.6248,18659456.25,59470.5,23869.911,2.4914
2021-03-21 22:41:37,1079140690812.5,18660568.75,57830.0,24112.1485,2.3984
2021-03-23 02:37:03,1023154667053.1248,18661681.25,54826.5,24339.3635,2.2526
2021-03-24 06:31:28,1005262053946.875,18662793.75,53864.5,24560.8085,2.1931
2021-03-25 09:53:45,982841303125.0002,18663906.25,52660.0,24776.1085,2.1254
2021-03-26 16:46:42,1004849949425.0,18665018.75,53836.0,24995.2885,2.1538
2021-03-27 19:33:44,1041560790684.375,18666131.25,55799.5,25222.5035,2.2123
2021-03-28 21:41:27,1027090074487.5,18667237.5,55021.0,25442.5635,2.1626
2021-03-30 04:38:59,1072347466865.8298,18668356.25,57441.9865,25674.3359,2.2373
2021-03-31 07:20:54,1114930965768.75,18669462.5,59719.5,25917.1009,2.3043
2021-04-01 10:24:32,1098753635653.125,18670568.75,58849.5,26152.9284,2.2502
2021-04-02 15:56:41,1111076692550.0,18671675.0,59506.0,26394.5484,2.2545
2021-04-04 00:43:55,1066720331512.5,18672787.5,57127.0,26624.1109,2.1457
2021-04-05 05:25:57,1069827372937.5,18673893.75,57290.0,26854.3984,2.1334
2021-04-06 10:53:36,1094140237499.9998,18675000.0,58588.5,27088.9284,2.1628
2021-04-07 15:04:01,1058440307559.375,18676106.25,56673.5,27313.5959,2.0749
2021-04-08 19:21:26,1080000474206.25,18677212.5,57824.5,27544.1359,2.0993
2021-04-10 00:15:06,1089058417450.0,18678325.0,58306.0,27777.3234,2.0991
2021-04-11 04:26:23,1125108842765.625,18679431.25,60232.5,28019.1534,2.1497
2021-04-12 09:09:12,1134843032812.5,18680543.75,60750.0,28265.7259,2.1492
2021-04-13 15:08:32,1178289028800.0,18681650.0,63072.0,28523.5734,2.2112
2021-04-14 22:37:26,1171698791568.7502,18682762.5,62715.5,28778.5459,2.1792
2021-04-15 23:38:48,1182811524018.75,18683887.5,63306.5,29035.7259,2.1803
2021-04-17 18:20:55,1125257036109.375,18684993.75,60222.5,29277.4509,2.057
2021-04-19 10:30:09,1057008336271.875,18686118.75,56566.5,29498.8484,1.9176
2021-04-20 22:10:47,1066097199196.8752,18687231.25,57049.5,29725.2509,1.9192
2021-04-22 12:58:10,1031755080868.7498,18688337.5,55208.5,29941.8884,1.8439
2021-04-23 18:25:11,934855321096.875,18689443.75,50020.5,30134.1784,1.6599
2021-04-24 23:51:18,942330804624.9998,18690550.0,50417.5,30328.2959,1.6624
2021-04-26 07:12:09,987984874406.2502,18691656.25,52857.0,30533.6859,1.7311
2021-04-27 15:26:22,1027934046331.25,18692768.75,54991.0,30751.5109,1.7882
2021-04-28 20:58:09,1021246391250.0,18693875.0,54630.0,30967.2734,1.7641
2021-04-30 08:09:52,1016306257968.75,18694987.5,54362.5,31181.8634,1.7434
2021-05-01 15:01:26,1075390683446.8752,18696106.25,57519.5,31411.6984,1.8311
2021-05-02 15:43:30,1059627124012.5,18697212.5,56673.0,31636.7484,1.7914
2021-05-03 14:52:51,1088672212581.25,18698318.75,58223.0,31869.5059,1.8269
2021-05-04 15:34:59,1014350648156.25,18699431.25,54245.0,32081.1659,1.6909
2021-05-05 16:52:45,1075056499800.0,18700537.5,57488.0,32311.6059,1.7792
2021-05-06 19:42:38,1042018534700.0002,18701650.0,55718.0,32539.4934,1.7123
2021-05-07 20:56:38,1079916931275.0,18702775.0,57741.0,32778.1034,1.7616
2021-05-08 20:49:40,1106147537125.0,18703881.25,59140.0,33022.7234,1.7909
2021-05-09 17:48:38,1073460527637.4998,18704987.5,57389.0,33258.2409,1.7256
2021-05-10 18:15:04,1068613664609.375,18706093.75,57126.5,33493.3959,1.7056
2021-05-11 19:53:09,1061399760000.0002,18707200.0,56737.5,33725.2309,1.6823
2021-05-12 19:39:08,1013176387428.125,18708306.25,54156.5,33944.4584,1.5954
2021-05-13 21:33:56,928950394743.75,18709412.5,49651.5,34140.4209,1.4543
2021-05-15 05:03:34,923289258237.5,18710518.75,49346.0,34335.6584,1.4372
2021-05-16 15:55:03,897653085956.2501,18711631.25,47973.0,34522.0534,1.3896
2021-05-18 02:15:54,836319020718.75,18712737.5,44692.5,34692.0209,1.2883
2021-05-19 16:52:35,738939759562.5,18713850.0,39486.25,34834.9421,1.1335
2021-05-21 05:05:33,749047659100.0,18714962.5,40024.0,34980.4046,1.1442
2021-05-22 20:11:11,698231018821.875,18716068.75,37306.5,35112.2271,1.0625
2021-05-24 07:31:37,678768992787.5,18717175.0,36264.5,35238.8121,1.0291
2021-05-25 16:14:18,717031840703.125,18718281.25,38306.5,35378.3746,1.0828
2021-05-27 03:07:58,708444579631.25,18719387.5,37845.5,35514.9596,1.0656
2021-05-28 15:45:30,691694163321.875,18720493.75,36948.5,35648.3027,1.0365
2021-05-30 04:03:03,651212134400.0,18721600.0,34784.0,35769.2802,0.9725
2021-05-31 10:24:24,687947348100.0,18722712.5,36744.0,35899.4102,1.0235
2021-06-01 14:56:49,689270577734.375,18723818.75,36812.5,36029.7902,1.0217
2021-06-02 18:10:04,711594199828.125,18724931.25,38002.5,36166.4502,1.0508
2021-06-03 22:55:00,728227509318.7499,18726037.5,38888.5,36307.3102,1.0711
2021-06-05 07:21:56,708841354650.0,18727150.0,37851.0,36443.0002,1.0386
2021-06-06 13:30:35,669862905421.8751,18728256.25,35767.5,36569.4727,0.9781
2021-06-07 20:27:47,666166410000.0,18729375.0,35568.0,36694.6677,0.9693
2021-06-09 00:44:12,617169563125.0,18730487.5,32950.0,36806.2402,0.8952
2021-06-10 11:57:25,708962962600.0,18731600.0,37848.5,36941.9802,1.0245
2021-06-12 03:12:56,665507488590.625,18732706.25,35526.5,37066.4452,0.9585
2021-06-13 13:57:42,674736175025.0,18733825.0,36017.0,37192.0277,0.9684
2021-06-14 19:53:31,743411935471.875,18734943.75,39680.5,37333.3552,1.0629
2021-06-16 03:31:16,747287354250.0,18736050.0,39885.0,37476.0282,1.0643
2021-06-17 14:02:21,725024892515.625,18737156.25,38694.5,37612.0757,1.0288
2021-06-18 23:07:39,667082145000.0,18738262.5,35600.0,37733.1882,0.9435
2021-06-20 15:08:55,642273124537.5,18739368.75,34274.0,37847.6182,0.9056
2021-06-22 09:27:54,591252616012.5,18740475.0,31549.5,37947.7757,0.8314
2021-06-24 06:12:33,617769577968.75,18741587.5,32962.5,38055.8632,0.8662
2021-06-25 20:56:54,603289826424.9999,18742693.75,32188.0,38159.6682,0.8435
2021-06-28 06:08:20,646839166100.0,18743800.0,34509.5,38273.5457,0.9017
2021-06-30 04:25:16,659633250937.5,18744906.25,35190.0,38388.1832,0.9167
2021-07-02 01:46:55,626416753700.0,18746012.5,33416.0,38490.9382,0.8682
2021-07-03 19:42:15,649390819940.6249,18747118.75,34639.5,38599.6232,0.8974
2021-07-05 05:19:48,640562933120.134,18748225.0,34166.5909,38704.7811,0.8827
2021-07-06 13:45:37,638986583665.625,18749331.25,34080.5,38809.4311,0.8781
2021-07-07 20:58:32,646711964593.75,18750437.5,34490.5,38913.8361,0.8863
2021-07-09 04:38:11,618941786625.0,18751550.0,33007.5,39010.9786,0.8461
2021-07-10 09:42:56,635152467187.5,18752656.25,33870.0,39111.0611,0.866
2021-07-11 16:28:08,635396227262.5001,18753762.5,33881.0,39211.9486,0.864
2021-07-13 04:05:37,620111393650.0,18754881.25,33064.0,39308.6911,0.8411
2021-07-14 09:48:39,606343563899.9999,18755987.5,32328.0,39399.7286,0.8205
2021-07-15 13:39:30,595078376050.0,18757100.0,31725.5,39479.2036,0.8036
2021-07-16 18:10:01,601238026725.0,18758206.25,32052.0,39561.7561,0.8102
2021-07-17 23:33:00,591387326562.5,18759312.5,31525.0,39643.8086,0.7952
2021-07-19 05:06:26,595099243168.75,18760418.75,31721.0,39725.8736,0.7985
2021-07-20 08:37:31,559712575325.0,18761525.0,29833.0,39798.8586,0.7496
2021-07-21 14:24:48,594587982375.0,18762637.5,31690.0,39878.7661,0.7947
2021-07-22 19:20:35,605599829531.2499,18763743.75,32275.0,39958.5611,0.8077
2021-07-24 02:08:47,630799617799.9999,18764862.5,33616.0,40045.7186,0.8394
2021-07-25 06:16:59,645915261390.625,18765968.75,34419.5,40137.7786,0.8575
2021-07-26 09:38:03,718985410325.0001,18767075.0,38311.0,40247.3286,0.9519
2021-07-27 13:17:12,718821341875.0,18768181.25,38300.0,40350.1686,0.9492
2021-07-28 13:41:33,745807023456.2501,18769287.5,39735.5,40459.9436,0.9821
2021-07-29 18:18:39,743730174000.0,18770400.0,39622.5,40568.6186,0.9767
2021-07-30 18:51:35,733402993375.0,18771512.5,39070.0,40669.0611,0.9607
2021-07-31 22:44:27,785277414931.2496,18772618.75,41831.0,40785.2911,1.0256
2021-08-02 02:30:53,743627494812.5,18773731.25,39610.0,40890.9486,0.9687
2021-08-03 05:16:30,713444062500.0,18774843.75,38000.0,40986.2536,0.9271
2021-08-04 10:45:16,711186046125.0,18775950.0,37877.5,41080.6407,0.922
2021-08-05 15:17:31,737835036815.625,18777056.25,39294.5,41195.3132,0.9539
2021-08-06 17:13:57,798898145400.0,18778162.5,42544.0,41322.7782,1.0296
2021-08-07 19:43:21,819658743131.2501,18779268.75,43647.0,41452.0857,1.053
2021-08-08 21:39:21,828684046875.0,18780375.0,44125.0,41579.9807,1.0612
2021-08-10 01:16:55,859083733856.25,18781481.25,45741.0,41714.2607,1.0965
2021-08-11 04:05:55,855969753671.875,18782593.75,45572.5,41846.6582,1.089
2021-08-12 08:58:05,849596142850.0,18783700.0,45230.5,41976.3707,1.0775
2021-08-13 12:31:54,871615010000.0,18784806.25,46400.0,42112.7307,1.1018
2021-08-14 15:52:29,880610875527.4094,18785912.5,46876.1299,42251.2814,1.1095
2021-08-15 16:51:38,863329266128.125,18787018.75,45953.5,42385.6614,1.0842
2021-08-16 18:39:26,874197891242.1077,18788125.0,46529.278,42527.4952,1.0941
2021-08-17 19:32:41,857632300405.5858,18789243.75,45644.8547,42665.3895,1.0698
2021-08-19 02:08:50,844569861450.0001,18790350.0,44947.0,42799.932,1.0502
2021-08-20 04:14:39,884701760250.0,18791456.25,47080.0,42941.2345,1.0964
2021-08-21 07:24:50,916212592125.0,18792562.5,48754.0,43089.257,1.1315
