timestamp,market_cap,total_coins,avg_price,realized_price,mvrv_ratio
2021-08-22 08:24:30,925043169543.75,18793668.75,49221.0,43238.6545,1.1384
2021-08-23 10:09:28,946481690088.8734,18794781.25,50358.75,43386.8908,1.1607
2021-08-24 07:39:24,936523890575.0,18795887.5,49826.0,43520.8433,1.1449
2021-08-25 11:30:31,891975356692.0969,18797000.0,47453.07,43643.0061,1.0873
2021-08-26 16:09:47,879491861881.1335,18798112.5,46786.1793,43759.012,1.0692
2021-08-27 21:27:06,921208716796.8748,18799218.75,49002.5,43890.5795,1.1165
2021-08-29 01:44:06,931849152907.9078,18800325.0,49565.5875,44021.85,1.1259
2021-08-30 05:16:10,902111772687.5,18801437.5,47981.0,44146.855,1.0868
2021-08-31 11:24:14,891616624625.0,18802543.75,47420.0,44265.495,1.0713
2021-09-01 20:11:03,906157295325.0,18803650.0,48190.5,44377.795,1.0859
2021-09-03 00:32:08,927724374890.0385,18804756.25,49334.56,44493.4853,1.1088
2021-09-04 04:28:27,946668716290.7728,18805862.5,50339.0215,44611.0479,1.1284
2021-09-05 07:09:40,938270267453.125,18806968.75,49889.5,44720.7504,1.1156
2021-09-06 09:07:14,972735154168.75,18808081.25,51719.0,44834.5252,1.1536
2021-09-07 09:56:07,954575670218.7502,18809187.5,50750.5,44943.1802,1.1292
2021-09-08 17:14:57,872638322396.875,18810306.25,46391.5,45025.9302,1.0303
2021-09-09 22:36:26,872003026437.5,18811412.5,46355.0,45089.2852,1.0281
2021-09-11 04:17:07,851369942290.625,18812518.75,45255.5,45160.5452,1.0021
2021-09-12 10:51:45,863347844437.5,18813625.0,45889.5,45221.6427,1.0148
2021-09-13 14:56:19,828262374225.0,18814737.5,44022.0,45269.7502,0.9724
2021-09-14 16:12:22,879426013291.4125,18815843.75,46738.5904,45304.3163,1.0317
2021-09-15 21:32:03,906262246028.894,18816956.25,48162.0,45343.0188,1.0622
2021-09-17 05:24:17,903850660131.25,18818068.75,48031.0,45377.9563,1.0585
2021-09-18 09:43:51,914094681265.625,18819181.25,48572.5,45442.1213,1.0689
2021-09-19 11:06:20,904408915812.5,18820287.5,48055.0,45516.1963,1.0558
2021-09-20 14:23:55,826805006043.75,18821393.75,43929.0,45561.6338,0.9642
2021-09-21 21:02:49,770357868750.0,18822500.0,40927.5,45568.8988,0.8981
2021-09-23 04:42:51,831175157575.0,18823606.25,44156.0,45607.1888,0.9682
2021-09-24 06:28:53,834367732137.5,18824712.5,44323.0,45652.4688,0.9709
2021-09-25 09:58:36,804813164471.875,18825818.75,42750.5,45684.9688,0.9358
2021-09-26 18:28:04,812752028707.0966,18826931.25,43169.6498,45718.5996,0.9442
2021-09-27 21:48:26,808786861346.875,18828043.75,42956.5,45762.4046,0.9387
2021-09-29 03:25:34,785457992250.0,18829150.0,41715.0,45812.0771,0.9106
2021-09-30 08:33:58,810218850796.875,18830256.25,43027.5,45865.6196,0.9381
2021-10-01 10:56:24,891390780208.8019,18831362.5,47335.4374,45942.7392,1.0303
2021-10-02 12:31:01,898883149671.875,18832468.75,47730.5,46022.1292,1.0371
2021-10-03 13:47:47,906836636250.0,18833575.0,48150.0,46108.3042,1.0443
2021-10-04 18:13:36,928832305843.75,18834681.25,49315.0,46196.8292,1.0675
2021-10-05 21:04:20,969110684768.75,18835787.5,51450.5,46273.5567,1.1119
2021-10-07 03:34:01,1033985353278.125,18836893.75,54891.5,46376.4617,1.1836
2021-10-08 11:48:38,1042899937000.0,18838000.0,55361.5,46483.9192,1.191
2021-10-09 18:40:55,1033551047087.5,18839106.25,54862.0,46585.0267,1.1777
2021-10-10 20:54:55,1045923817043.75,18840212.5,55515.5,46677.2442,1.1893
2021-10-12 02:32:14,1072673959074.9998,18841318.75,56932.0,46774.6867,1.2172
2021-10-13 09:03:31,1029389941387.5,18842425.0,54631.5,46858.6442,1.1659
2021-10-14 11:49:05,1091125979071.875,18843543.75,57904.5,46951.3542,1.2333
2021-10-15 17:03:30,1159012315671.875,18844656.25,61503.5,47068.2242,1.3067
2021-10-17 01:33:09,1152427799756.25,18845762.5,61150.5,47139.7322,1.2972
2021-10-18 03:50:40,1168128925125.0002,18846868.75,61980.0,47220.2847,1.3126
2021-10-19 11:16:54,1170789087062.5,18847975.0,62117.5,47294.9622,1.3134
2021-10-20 11:53:49,1204126432953.125,18849081.25,63882.5,47374.9172,1.3484
2021-10-21 17:15:30,1189936936125.0,18850187.5,63126.0,47446.5697,1.3305
2021-10-22 20:20:13,1151277167950.0,18851300.0,61071.5,47513.5472,1.2853
2021-10-24 01:55:55,1150263814699.7397,18852406.25,61014.1644,47575.548,1.2825
2021-10-25 04:36:51,1167221732750.0,18853525.0,61910.0,47622.8505,1.3
2021-10-26 04:34:41,1177207756725.0,18854631.25,62436.0,47671.248,1.3097
2021-10-27 10:12:31,1111913412506.25,18855737.5,58969.5,47679.4705,1.2368
2021-10-28 11:54:26,1147759508531.25,18856843.75,60867.0,47692.933,1.2762
2021-10-29 14:37:31,1152032929125.0,18857962.5,61090.0,47751.7355,1.2793
2021-10-30 16:08:26,1158597459121.8748,18859068.75,61434.5,47806.1155,1.2851
2021-10-31 22:11:18,1159541511632.034,18860175.0,61480.9519,47855.7528,1.2847
2021-11-02 03:41:34,1151726416968.75,18861281.25,61063.0,47927.9903,1.2741
2021-11-03 06:00:23,1190207220056.25,18862387.5,63099.5,48012.6303,1.3142
2021-11-04 09:36:17,1163877564375.0,18863493.75,61700.0,48084.9578,1.2831
2021-11-05 14:43:12,1162974293100.0002,18864600.0,61648.5,48149.6553,1.2804
2021-11-06 18:17:37,1147572612628.1252,18865706.25,60828.5,48201.2478,1.262
2021-11-07 21:52:31,1186911174374.9998,18866812.5,62910.0,48279.5578,1.303
2021-11-09 05:00:11,1289632107712.5,18867925.0,68350.5,48378.1578,1.4128
2021-11-10 08:06:54,1254800012640.625,18869031.25,66500.5,48456.9053,1.3724
2021-11-11 11:18:02,1229578159499.9998,18870137.5,65160.0,48528.6128,1.3427
2021-11-12 16:04:25,1192285180125.0,18871243.75,63180.0,48573.0703,1.3007
2021-11-13 20:34:56,1208028959740.625,18872356.25,64010.5,48612.7928,1.3167
2021-11-15 00:40:21,1245017088587.5,18873475.0,65966.5,48661.7678,1.3556
2021-11-16 05:31:10,1157239091999.9998,18874593.75,61312.0,48670.4078,1.2597
2021-11-17 09:39:13,1116711579302.2097,18875700.0,59161.3333,48665.3319,1.2157
2021-11-18 14:57:30,1110616895718.75,18876806.25,58835.0,48678.7419,1.2086
2021-11-19 20:06:34,1096249817831.25,18877912.5,58070.5,48691.0369,1.1926
2021-11-21 03:09:37,1115957677331.25,18879018.75,59111.0,48694.9619,1.2139
2021-11-22 10:44:22,1083011528828.125,18880131.25,57362.5,48687.3844,1.1782
2021-11-23 16:27:18,1080686867275.0,18881243.75,57236.0,48676.2119,1.1759
2021-11-24 22:10:49,1082855925046.875,18882356.25,57347.5,48673.7994,1.1782
2021-11-26 07:54:43,1076546197125.0,18883462.5,57010.0,48684.7169,1.171
2021-11-27 12:25:30,1033731851090.625,18884568.75,54739.5,48689.0919,1.1243
2021-11-28 19:19:59,1032139910100.0,18885675.0,54652.0,48699.0519,1.1222
2021-11-30 01:26:15,1085819940843.75,18886781.25,57491.0,48717.3269,1.1801
2021-12-01 09:20:20,1077195112012.5,18887887.5,57031.0,48723.4844,1.1705
2021-12-02 13:39:56,1060465887112.4998,18888993.75,56142.0,48729.0894,1.1521
2021-12-03 16:04:04,1058214307071.8748,18890106.25,56019.5,48721.977,1.1498
2021-12-04 17:23:53,905729737706.25,18891212.5,47944.5,48663.102,0.9852
2021-12-05 20:14:20,924807341290.625,18892318.75,48951.5,48613.612,1.007
2021-12-06 21:40:08,928989707250.0,18893425.0,49170.0,48561.932,1.0125
2021-12-08 00:59:50,958066101562.4998,18894531.25,50706.0,48529.827,1.0448
2021-12-09 02:37:37,942523846318.75,18895637.5,49880.5,48492.7795,1.0286
2021-12-10 04:39:38,915622821662.5,18896743.75,48454.0,48442.107,1.0002
2021-12-11 07:20:57,908561383375.0,18897850.0,48077.5,48399.127,0.9934
2021-12-12 13:21:47,940034083875.0,18898956.25,49740.0,48358.7045,1.0286
2021-12-13 19:32:11,919166739562.5,18900062.5,48633.0,48310.3395,1.0067
2021-12-15 00:24:49,914680290073.3124,18901168.75,48392.79,48251.1409,1.0029
2021-12-16 06:58:46,924031286601.5002,18902275.0,48884.66,48191.8142,1.0144
2021-12-17 15:18:01,900904526897.375,18903381.25,47658.38,48114.7461,0.9905
2021-12-18 23:56:55,872886542626.125,18904487.5,46173.51,48032.0362,0.9613
2021-12-20 05:01:11,882688851968.0,18905600.0,46689.28,47948.9501,0.9737
2021-12-21 08:14:37,886916048059.3125,18906706.25,46910.13,47882.3882,0.9797
2021-12-22 13:56:19,925245980169.1876,18907818.75,48934.57,47844.2286,1.0228
2021-12-23 17:27:30,919510126950.9376,18908931.25,48628.35,47802.1228,1.0173
2021-12-24 21:27:38,960359302363.375,18910037.5,50785.69,47780.0088,1.0629
2021-12-26 01:25:28,954462571423.5,18911150.0,50470.89,47782.2607,1.0563
2021-12-27 08:39:17,960763610104.4376,18912256.25,50801.11,47784.1788,1.0631
2021-12-28 15:05:48,958761845858.75,18913362.5,50692.3,47773.3553,1.0611
2021-12-29 21:13:25,900352544730.625,18914468.75,47601.26,47736.4066,0.9972
2021-12-31 07:06:33,891547039852.0,18915575.0,47132.96,47698.9214,0.9881
2022-01-01 08:30:09,874888184472.75,18916681.25,46249.56,47658.3567,0.9704
2022-01-02 10:15:14,903576527232.375,18917787.5,47763.33,47609.5758,1.0032
2022-01-03 15:01:31,895391239743.0,18918900.0,47327.87,47562.8502,0.9951
2022-01-04 20:59:28,878682741062.4375,18920006.25,46441.99,47503.9451,0.9776
2022-01-06 03:10:26,821860659139.125,18921112.5,43436.17,47449.901,0.9154
2022-01-07 06:46:25,815937993497.8125,18922218.75,43120.63,47378.0641,0.9101
2022-01-08 13:05:47,785848597533.0,18923325.0,41528.04,47307.1143,0.8778
2022-01-09 19:18:59,788977138533.5625,18924431.25,41690.93,47226.864,0.8828
2022-01-11 00:52:31,792014818837.5,18925537.5,41849.0,47140.409,0.8878
2022-01-12 06:05:14,808610003789.4375,18926643.75,42723.37,47067.0808,0.9077
2022-01-13 09:04:00,831420346500.0,18927750.0,43926.0,47001.0783,0.9346
2022-01-14 10:50:23,805355446709.25,18928856.25,42546.44,46930.123,0.9066
2022-01-15 11:26:57,815869457873.625,18929962.5,43099.37,46874.8374,0.9195
2022-01-16 12:36:23,816809925753.9375,18931068.75,43146.53,46842.3125,0.9211
2022-01-17 14:05:01,816022937007.0,18932175.0,43102.44,46811.0947,0.9208
2022-01-18 19:27:39,788571164062.5,18933281.25,41650.0,46779.4797,0.8903
2022-01-19 20:20:34,794260211200.0,18934400.0,41948.0,46765.7572,0.897
2022-01-20 22:05:15,782832216162.5,18935518.75,41342.0,46775.036,0.8838
2022-01-22 06:55:16,680582302500.0,18936625.0,35940.0,46754.616,0.7687
2022-01-23 12:42:34,676777701681.25,18937731.25,35737.0,46746.7685,0.7645
2022-01-24 17:13:14,652765127531.25,18938843.75,34467.0,46737.781,0.7375
2022-01-25 21:57:05,692425632050.0,18939950.0,36559.0,46729.0435,0.7824
2022-01-27 06:12:26,682313894437.5,18941062.5,36023.0,46719.931,0.771
2022-01-28 11:59:51,690063207562.5,18942168.75,36430.0,46717.3385,0.7798
2022-01-29 18:21:30,713358337513.7078,18943275.0,37657.6034,46731.7065,0.8058
2022-01-30 22:00:20,715359016387.5,18944387.5,37761.0,46736.7915,0.808
2022-02-01 02:41:14,727620632962.5,18945493.75,38406.0,46744.759,0.8216
2022-02-02 06:54:34,725313741200.0,18946600.0,38282.0,46746.1565,0.8189
2022-02-03 12:33:32,688995442368.75,18947706.25,36363.0,46733.529,0.7781
2022-02-04 18:42:15,766271281431.25,18948818.75,40439.0,46746.469,0.8651
2022-02-06 03:32:41,787350433825.0,18949925.0,41549.0,46775.3765,0.8883
2022-02-07 06:33:44,810838823062.5,18951031.25,42786.0,46811.4665,0.914
2022-02-08 13:36:48,824312252573.1471,18952137.5,43494.4213,46864.1886,0.9281
2022-02-09 19:39:59,846683582932.1454,18953256.25,44672.1963,46898.3071,0.9525
2022-02-11 00:47:58,810977312893.3923,18954362.5,42785.7868,46934.6035,0.9116
2022-02-12 06:27:13,799839861016.3654,18955475.0,42195.7171,46965.4971,0.8984
2022-02-13 04:29:40,801934402195.975,18956581.25,42303.7462,46978.6133,0.9005
2022-02-14 07:01:03,800583143125.0,18957687.5,42230.0,46990.3383,0.8987
2022-02-15 09:33:50,832442715975.0,18958793.75,43908.0,47016.4058,0.9339
2022-02-16 09:30:43,838115673280.4177,18959900.0,44204.6463,47059.4291,0.9393
2022-02-17 13:51:51,805255239862.5,18961012.5,42469.0,47100.4041,0.9017
2022-02-18 20:00:45,763189395161.3114,18962118.75,40248.1076,47143.8971,0.8537
2022-02-20 01:34:07,757580838750.0,18963225.0,39950.0,47178.8346,0.8468
2022-02-21 09:05:32,741239851237.5,18964331.25,39086.0,47213.3246,0.8279
2022-02-22 15:59:48,719625034800.0,18965450.0,37944.0,47230.4971,0.8034
2022-02-23 19:23:35,718206585518.75,18966556.25,37867.0,47243.8821,0.8015
2022-02-25 03:48:05,736985432201.4137,18967668.75,38854.8241,47271.0762,0.822
2022-02-26 13:16:21,744316497956.25,18968793.75,39239.0,47294.0737,0.8297
2022-02-27 21:15:22,710593484100.0,18969900.0,37459.0,47310.5358,0.7918
2022-03-01 01:18:11,821653251693.75,18971006.25,43311.0,47356.6883,0.9146
2022-03-02 04:44:52,843485339042.3074,18972112.5,44459.2208,47406.5319,0.9378
2022-03-03 09:55:02,821578318312.5,18973218.75,43302.0,47458.0044,0.9124
2022-03-04 14:53:00,781348109776.6538,18974325.0,41179.2309,47494.5505,0.867
2022-03-06 01:35:59,751180644312.5,18975437.5,39587.0,47523.0805,0.833
2022-03-07 09:23:01,727617617006.25,18976543.75,38343.0,47549.4755,0.8064
2022-03-08 15:01:18,735934289350.0,18977650.0,38779.0,47581.7305,0.815
2022-03-09 20:29:33,799556022056.25,18978756.25,42129.0,47633.748,0.8844
2022-03-11 00:36:50,744598985737.5,18979862.5,39231.0,47669.643,0.823
2022-03-12 06:55:46,742611665900.0,18980975.0,39124.0,47707.638,0.8201
2022-03-13 10:14:27,739865068093.75,18982093.75,38977.0,47743.918,0.8164
2022-03-14 13:43:06,736168496000.0,18983200.0,38780.0,47788.653,0.8115
2022-03-15 20:32:16,751987354868.75,18984306.25,39611.0,47828.258,0.8282
2022-03-17 00:22:04,778611008356.25,18985418.75,41011.0,47871.938,0.8567
2022-03-18 03:43:51,770473184500.0,18986525.0,40580.0,47906.758,0.8471
2022-03-19 08:12:21,789961410525.0,18987631.25,41604.0,47942.6805,0.8678
2022-03-20 11:03:19,793121587900.0,18988737.5,41768.0,47959.9655,0.8709
2022-03-21 15:49:33,781261161718.75,18989843.75,41141.0,47974.1705,0.8576
2022-03-22 19:19:29,810153927000.0,18990950.0,42660.0,47988.793,0.889
2022-03-24 00:47:59,820399853831.25,18992056.25,43197.0,48006.6655,0.8998
2022-03-25 06:23:38,838472151725.0,18993162.5,44146.0,48032.0455,0.9191
2022-03-26 08:06:51,845891175503.8392,18994268.75,44534.0216,48045.5607,0.9269
2022-03-27 13:40:05,846244513125.0,18995387.5,44550.0,48070.2607,0.9268
2022-03-28 18:08:43,904214106006.25,18996493.75,47599.0,48118.2557,0.9892
2022-03-29 22:51:22,897636600000.0,18997600.0,47250.0,48165.1182,0.981
2022-03-31 04:25:29,894939665831.5085,18998706.25,47105.2952,48204.1721,0.9772
2022-04-01 11:21:39,859285520125.0,18999812.5,45226.0,48217.5821,0.938
2022-04-02 19:49:53,877633724825.0,19000925.0,46189.0,48230.2921,0.9577
2022-04-04 01:19:15,873409364375.0,19002031.25,45964.0,48239.4871,0.9528
2022-04-05 04:00:48,886610383200.0,19003137.5,46656.0,48244.0621,0.9671
2022-04-06 10:25:32,859011386756.25,19004256.25,45201.0,48242.2046,0.937
2022-04-07 15:24:41,822254558464.4861,19005368.75,43264.3307,48232.3738,0.897
2022-04-08 23:54:00,801199210612.5,19006481.25,42154.0,48211.1438,0.8744
2022-04-10 04:12:15,813505737412.5,19007587.5,42799.0,48190.7581,0.8881
2022-04-11 10:53:52,789393034050.0,19008693.75,41528.0,48168.6306,0.8621
2022-04-12 15:42:24,767012472190.7725,19009800.0,40348.2663,48137.7256,0.8382
2022-04-13 21:47:21,783230326593.75,19010906.25,41199.0,48115.4963,0.8563
2022-04-15 03:30:33,763275265837.5,19012012.5,40147.0,48091.4963,0.8348
2022-04-16 08:46:50,767958879431.25,19013118.75,40391.0,48058.0513,0.8405
2022-04-17 12:55:05,769695828000.0,19014225.0,40480.0,48016.6813,0.843
2022-04-18 17:12:18,751029523050.0,19015331.25,39496.0,47968.0563,0.8234
2022-04-20 02:58:02,786615454250.0,19016450.0,41365.0,47923.0875,0.8632
2022-04-21 05:38:09,791203758099.3633,19017556.25,41603.8605,47881.9769,0.8689
2022-04-22 06:54:41,773324460362.7443,19018662.5,40661.3483,47848.0182,0.8498
2022-04-23 10:41:13,753239901806.25,19019768.75,39603.0,47812.1023,0.8283
2022-04-24 13:32:36,751743021750.0,19020875.0,39522.0,47764.6998,0.8274
2022-04-25 17:03:12,751311193431.25,19021981.25,39497.0,47714.3569,0.8278
2022-04-26 21:24:51,729748041705.4604,19023087.5,38361.1778,47666.2578,0.8048
2022-04-27 21:52:13,748197785736.1537,19024206.25,39328.7255,47625.8014,0.8258
2022-04-29 05:44:47,753844289498.1047,19025312.5,39623.2277,47582.9651,0.8327
2022-04-30 09:57:04,734039235375.0,19026418.75,38580.0,47529.1923,0.8117
2022-05-01 13:22:14,723589218592.0795,19027537.5,38028.5267,47467.6398,0.8011
2022-05-02 13:57:28,740899273050.0,19028643.75,38936.0,47412.8723,0.8212
2022-05-03 19:38:15,716630868849.1732,19029750.0,37658.4489,47342.5695,0.7954
2022-05-04 23:34:00,754268956612.5,19030856.25,39634.0,47286.987,0.8382
2022-05-06 02:50:34,694647599287.5,19031962.5,36499.0,47237.5245,0.7727
2022-05-07 08:26:01,685190700000.0,19033075.0,36000.0,47185.7495,0.7629
2022-05-08 12:58:30,660809670456.25,19034181.25,34717.0,47133.057,0.7366
2022-05-09 18:17:08,592720782175.0,19035287.5,31138.0,47059.2995,0.6617
2022-05-10 21:27:48,590566043306.25,19036393.75,31023.0,46994.3045,0.6601
2022-05-12 01:23:24,566784450000.0,19037500.0,29772.0,46909.4716,0.6347
2022-05-13 08:37:07,577935931325.0,19038606.25,30356.0,46820.4416,0.6483
2022-05-14 12:39:20,555635929887.5,19039712.5,29183.0,46726.2016,0.6246
2022-05-15 22:36:01,592684547439.501,19040831.25,31127.0311,46638.9742,0.6674
2022-05-17 01:29:01,570058670043.75,19041943.75,29937.0,46548.3842,0.6431
2022-05-18 08:28:57,568415999450.0,19043050.0,29849.0,46477.9842,0.6422
2022-05-19 19:01:55,575420691843.75,19044206.25,30215.0,46424.4217,0.6508
2022-05-21 03:44:45,554694908593.75,19045318.75,29125.0,46349.2667,0.6284
2022-05-22 10:02:02,574440366500.0,19046431.25,30160.0,46278.4517,0.6517
2022-05-23 17:20:29,573922271655.0406,19047537.5,30131.0483,46215.3545,0.652
2022-05-25 01:52:40,564830384475.0,19048643.75,29652.0,46147.7662,0.6425
2022-05-26 07:38:20,564996535250.0,19049750.0,29659.0,46081.2787,0.6436
2022-05-27 14:06:45,558755229061.6713,19050856.25,29329.6649,46019.3521,0.6373
2022-05-28 18:56:44,551630522225.0,19051962.5,28954.0,45948.9846,0.6301
2022-05-30 00:00:55,561608254475.0,19053068.75,29476.0,45859.6874,0.6427
2022-05-31 04:33:34,604760460325.0,19054175.0,31739.0,45779.7299,0.6933
2022-06-01 08:21:51,600113796275.0979,19055281.25,31493.3056,45696.4464,0.6892
2022-06-02 19:15:08,574397632025.0,19056387.5,30142.0,45600.5814,0.661
2022-06-04 01:03:49,566712691643.75,19057493.75,29737.0,45492.0139,0.6537
2022-06-05 07:59:37,567817968066.4119,19058606.25,29793.2577,45366.5227,0.6567
2022-06-06 12:23:40,598989781156.25,19059718.75,31427.0,45246.8502,0.6946
2022-06-07 14:43:07,565725471500.0,19060831.25,29680.0,45120.9402,0.6578
2022-06-08 15:52:47,579921324562.5,19061937.5,30423.0,44995.4777,0.6761
2022-06-09 18:40:11,576771451700.0,19063043.75,30256.0,44862.0977,0.6744
2022-06-11 00:18:09,556291897000.0,19064150.0,29180.0,44734.8402,0.6523
2022-06-12 04:47:41,525057157125.0,19065256.25,27540.0,44583.0177,0.6177
2022-06-13 14:22:32,446114896012.5,19066368.75,23398.0,44392.4902,0.5271
2022-06-14 18:12:12,426539555562.5,19067481.25,22370.0,44198.5877,0.5061
2022-06-15 22:06:31,423589602725.0,19068587.5,22214.0,43999.7577,0.5049
2022-06-17 11:20:46,403762120775.7992,19069693.75,21172.9735,43795.0351,0.4835
2022-06-18 18:27:18,353896835600.0,19070800.0,18557.0,43568.4076,0.4259
2022-06-20 00:09:54,391908601531.25,19071906.25,20549.0,43355.5226,0.474
2022-06-21 06:51:52,402822156000.0,19073018.75,21120.0,43155.7651,0.4894
2022-06-22 13:25:39,387681590625.0,19074125.0,20325.0,42952.3192,0.4732
2022-06-23 19:55:28,397070143800.0,19075237.5,20816.0,42746.8492,0.487
2022-06-25 02:20:47,406217002744.7301,19076350.0,21294.2729,42541.1406,0.5006
